Frame,Speed,X,Y,Changed Pixels
289,0.11035737387861559,216.55514705882354,87.73897058823529,15
290,0.14522045320381416,216.62271062271063,87.76556776556777,3
291,0.0,216.62271062271063,87.76556776556777,0
292,0.0,216.62271062271063,87.76556776556777,0
293,0.0,216.62271062271063,87.76556776556777,0
294,0.0,216.62271062271063,87.76556776556777,0
295,0.0,216.62271062271063,87.76556776556777,0
296,0.0,216.62271062271063,87.76556776556777,0
297,0.0,216.62271062271063,87.76556776556777,0
298,0.07823864010726195,216.65441176470588,87.74264705882354,1
299,0.0,216.65441176470588,87.74264705882354,0
300,1.1791695392774104,216.1954887218045,88.11278195488721,18
301,1.003722688259222,216.34181818181818,87.63272727272727,17
302,0.08732373237624828,216.31654676258992,87.59712230215827,3
303,0.4802083269220632,216.47037037037038,87.78148148148148,12
304,0.06510099272185019,216.5018587360595,87.77323420074349,1
305,0.0,216.5018587360595,87.77323420074349,0
306,0.0868214266634957,216.4589552238806,87.77985074626865,1
307,0.0,216.4589552238806,87.77985074626865,0
308,0.0,216.4589552238806,87.77985074626865,0
309,0.0,216.4589552238806,87.77985074626865,0
310,0.0,216.4589552238806,87.77985074626865,0
311,0.0,216.4589552238806,87.77985074626865,0
312,0.1546995092834696,216.38686131386862,87.75182481751825,10
313,0.2042292420423392,216.31226765799258,87.82156133828997,9
314,0.152549513315817,216.2921348314607,87.89513108614233,2
315,0.07713499827435777,216.28195488721803,87.93233082706767,1
316,0.0,216.28195488721803,87.93233082706767,0
317,0.0,216.28195488721803,87.93233082706767,0
318,0.0,216.28195488721803,87.93233082706767,0
319,0.0,216.28195488721803,87.93233082706767,0
320,0.0,216.28195488721803,87.93233082706767,0
321,0.0,216.28195488721803,87.93233082706767,0
322,0.0,216.28195488721803,87.93233082706767,0
323,0.0,216.28195488721803,87.93233082706767,0
324,0.9062322174113079,216.4336917562724,87.50537634408602,21
325,0.7134154878534612,216.38888888888889,87.85925925925926,15
326,0.31444422632284735,216.54074074074074,87.81851851851852,4
327,0.28077197293689904,216.67910447761193,87.79477611940298,4
328,0.14190863473157228,216.74436090225564,87.76691729323308,2
329,0.0,216.74436090225564,87.76691729323308,0
330,0.0,216.74436090225564,87.76691729323308,0
331,0.061601530303974195,216.71535580524343,87.7565543071161,1
332,0.0,216.71535580524343,87.7565543071161,0
333,0.0,216.71535580524343,87.7565543071161,0
334,0.0,216.71535580524343,87.7565543071161,0
335,0.0,216.71535580524343,87.7565543071161,0
336,0.5175167271116561,216.83812949640287,87.52877697841727,19
337,0.13032327161586832,216.80797101449275,87.47101449275362,2
338,0.0,216.80797101449275,87.47101449275362,0
339,0.0,216.80797101449275,87.47101449275362,0
340,0.0,216.80797101449275,87.47101449275362,0
341,0.0,216.80797101449275,87.47101449275362,0
342,0.0,216.80797101449275,87.47101449275362,0
343,0.0,216.80797101449275,87.47101449275362,0
344,0.0,216.80797101449275,87.47101449275362,0
345,0.0,216.80797101449275,87.47101449275362,0
346,0.45160195021353233,216.92279411764707,87.6654411764706,10
347,0.060488119424789634,216.94464944649445,87.68634686346863,1
348,0.7366394056478346,216.64598540145985,87.47080291970804,21
349,0.09412619705676066,216.6007326007326,87.45787545787546,3
350,0.0,216.6007326007326,87.45787545787546,0
351,0.0,216.6007326007326,87.45787545787546,0
352,0.0,216.6007326007326,87.45787545787546,0
353,0.0,216.6007326007326,87.45787545787546,0
354,0.0,216.6007326007326,87.45787545787546,0
355,0.0,216.6007326007326,87.45787545787546,0
356,0.0,216.6007326007326,87.45787545787546,0
357,0.0,216.6007326007326,87.45787545787546,0
358,0.0,216.6007326007326,87.45787545787546,0
359,0.0,216.6007326007326,87.45787545787546,0
360,0.6956418191547435,216.49454545454546,87.78909090909092,8
361,0.6651131997543197,216.30384615384617,88.06153846153846,15
362,0.08043641557876625,216.2934362934363,88.1003861003861,1
363,0.0,216.2934362934363,88.1003861003861,0
364,0.0,216.2934362934363,88.1003861003861,0
365,0.0,216.2934362934363,88.1003861003861,0
366,0.0,216.2934362934363,88.1003861003861,0
367,0.0,216.2934362934363,88.1003861003861,0
368,0.0,216.2934362934363,88.1003861003861,0
369,0.13495461405497508,216.22727272727272,88.11363636363636,5
370,0.18002685077157035,216.28352490421457,88.183908045977,3
371,0.0,216.28352490421457,88.183908045977,0
372,0.4239737969607605,216.34875444839858,87.98220640569394,26
373,0.7174121575847899,216.19924812030075,88.30827067669173,15
374,0.08061870239657533,216.18867924528303,88.34716981132075,1
375,0.0,216.18867924528303,88.34716981132075,0
376,0.0,216.18867924528303,88.34716981132075,0
377,0.0,216.18867924528303,88.34716981132075,0
378,0.0,216.18867924528303,88.34716981132075,0
379,0.0,216.18867924528303,88.34716981132075,0
380,0.0,216.18867924528303,88.34716981132075,0
381,0.0,216.18867924528303,88.34716981132075,0
382,0.0,216.18867924528303,88.34716981132075,0
383,0.0,216.18867924528303,88.34716981132075,0
384,1.382037240670668,216.75593220338982,87.95254237288135,32
385,0.14452678528803178,216.71830985915494,87.89084507042253,13
386,0.20184897773485078,216.8,87.83157894736843,3
387,0.0,216.8,87.83157894736843,0
388,0.28402234588159647,216.66192170818505,87.86476868327402,4
389,0.0,216.66192170818505,87.86476868327402,0
390,0.0,216.66192170818505,87.86476868327402,0
391,0.0,216.66192170818505,87.86476868327402,0
392,0.0,216.66192170818505,87.86476868327402,0
393,0.0,216.66192170818505,87.86476868327402,0
394,0.0,216.66192170818505,87.86476868327402,0
395,0.0,216.66192170818505,87.86476868327402,0
396,0.9402477572305866,216.34600760456274,88.212927756654,22
397,0.19712399146256862,216.36293436293437,88.11583011583012,4
398,0.09216829825852879,216.36434108527132,88.06976744186046,1
399,0.0,216.36434108527132,88.06976744186046,0
400,0.0,216.36434108527132,88.06976744186046,0
401,0.0,216.36434108527132,88.06976744186046,0
402,0.2821748019100881,216.4031007751938,87.93410852713178,6
403,0.014286018727137306,216.40926640926642,87.93050193050193,1
404,0.0,216.40926640926642,87.93050193050193,0
405,0.0,216.40926640926642,87.93050193050193,0
406,0.0,216.40926640926642,87.93050193050193,0
407,0.0,216.40926640926642,87.93050193050193,0
408,0.7074150859283762,216.6420664206642,87.66420664206642,22
409,0.022478403070675165,216.63197026022306,87.66914498141264,4
410,0.11111504884542153,216.65671641791045,87.61940298507463,1
411,0.11541637205177896,216.60594795539035,87.64684014869889,3
412,0.0,216.60594795539035,87.64684014869889,0
413,0.0,216.60594795539035,87.64684014869889,0
414,0.0,216.60594795539035,87.64684014869889,0
415,0.0,216.60594795539035,87.64684014869889,0
416,0.0,216.60594795539035,87.64684014869889,0
417,0.0,216.60594795539035,87.64684014869889,0
418,0.0,216.60594795539035,87.64684014869889,0
419,0.0,216.60594795539035,87.64684014869889,0
420,0.4758034436628749,216.3709090909091,87.68363636363637,12
421,0.3968993743106137,216.54716981132074,87.59245283018868,14
422,0.08011801441886969,216.53030303030303,87.62878787878788,1
423,0.0,216.53030303030303,87.62878787878788,0
424,0.0,216.53030303030303,87.62878787878788,0
425,0.0,216.53030303030303,87.62878787878788,0
426,0.0,216.53030303030303,87.62878787878788,0
427,0.0,216.53030303030303,87.62878787878788,0
428,0.0,216.53030303030303,87.62878787878788,0
429,0.0,216.53030303030303,87.62878787878788,0
430,0.0,216.53030303030303,87.62878787878788,0
431,0.0,216.53030303030303,87.62878787878788,0
432,0.95062695987303,216.37022900763358,88.07633587786259,16
433,0.8138598277713512,216.49815498154982,87.69003690036901,13
434,0.14833764754421486,216.5719557195572,87.69741697416974,2
435,1.323841461806949,217.06204379562044,88.14233576642336,45
436,0.2352332007475543,216.9494584837545,88.10830324909747,11
437,0.0747405071513484,216.94202898550725,88.14492753623189,1
438,0.10397684096501918,216.9267399267399,88.0952380952381,5
439,0.006674434220105962,216.9264705882353,88.09191176470588,1
440,0.03112424237713272,216.91143911439116,88.09594095940959,1
441,0.0,216.91143911439116,88.09594095940959,0
442,0.0,216.91143911439116,88.09594095940959,0
443,0.0,216.91143911439116,88.09594095940959,0
444,1.0566657611274306,216.43173431734317,87.87453874538745,28
445,0.7342154303358092,216.6909090909091,87.61454545454545,10
446,0.190284550672734,216.78057553956833,87.58273381294964,3
447,0.21190558748333047,216.88297872340425,87.60992907801419,4
448,0.07162819876514039,216.91872791519435,87.60777385159011,1
449,0.0,216.91872791519435,87.60777385159011,0
450,0.0,216.91872791519435,87.60777385159011,0
451,0.0,216.91872791519435,87.60777385159011,0
452,0.0,216.91872791519435,87.60777385159011,0
453,0.0,216.91872791519435,87.60777385159011,0
454,0.0,216.91872791519435,87.60777385159011,0
455,0.0,216.91872791519435,87.60777385159011,0
456,1.2328837836407391,216.63868613138686,88.15693430656934,21
457,1.321847697818281,216.56617647058823,87.5,24
458,0.10299004039052773,216.51481481481483,87.5037037037037,2
459,0.0,216.51481481481483,87.5037037037037,0
460,0.0,216.51481481481483,87.5037037037037,0
461,0.0,216.51481481481483,87.5037037037037,0
462,0.0,216.51481481481483,87.5037037037037,0
463,0.0,216.51481481481483,87.5037037037037,0
464,0.0,216.51481481481483,87.5037037037037,0
465,0.0,216.51481481481483,87.5037037037037,0
466,0.0,216.51481481481483,87.5037037037037,0
467,0.0,216.51481481481483,87.5037037037037,0
468,0.203486037002808,216.52255639097746,87.40225563909775,4
469,0.46128021964537247,216.54901960784315,87.6313725490196,13
470,0.20552795919951428,216.54761904761904,87.73412698412699,3
471,0.0799864278255262,216.5378486055777,87.77290836653387,1
472,0.9382363541611515,216.63601532567048,87.31417624521073,18
473,0.19997298611244202,216.73461538461538,87.33076923076923,5
474,0.06046036877026849,216.75675675675674,87.35135135135135,1
475,0.0,216.75675675675674,87.35135135135135,0
476,0.0,216.75675675675674,87.35135135135135,0
477,0.0,216.75675675675674,87.35135135135135,0
478,0.0,216.75675675675674,87.35135135135135,0
479,0.0,216.75675675675674,87.35135135135135,0
480,0.6648448973134361,216.49063670411985,87.5505617977528,16
481,0.28460123296250117,216.62213740458014,87.49618320610686,5
482,0.08703629199231437,216.64885496183206,87.53053435114504,2
483,0.0,216.64885496183206,87.53053435114504,0
484,0.0,216.64885496183206,87.53053435114504,0
485,0.0,216.64885496183206,87.53053435114504,0
486,0.0,216.64885496183206,87.53053435114504,0
487,0.0,216.64885496183206,87.53053435114504,0
488,0.0,216.64885496183206,87.53053435114504,0
489,0.0,216.64885496183206,87.53053435114504,0
490,0.0,216.64885496183206,87.53053435114504,0
491,0.0,216.64885496183206,87.53053435114504,0
492,0.44881079413486585,216.53284671532847,87.72262773722628,14
493,0.16815795565989305,216.55762081784385,87.80297397769517,7
494,0.0,216.55762081784385,87.80297397769517,0
495,0.0,216.55762081784385,87.80297397769517,0
496,0.0,216.55762081784385,87.80297397769517,0
497,0.0,216.55762081784385,87.80297397769517,0
498,0.0,216.55762081784385,87.80297397769517,0
499,0.0,216.55762081784385,87.80297397769517,0
500,0.0,216.55762081784385,87.80297397769517,0
501,0.0,216.55762081784385,87.80297397769517,0
502,0.0,216.55762081784385,87.80297397769517,0
503,0.0,216.55762081784385,87.80297397769517,0
504,0.5407313707977985,216.72953736654804,87.59430604982207,20
505,0.20191843638685292,216.71428571428572,87.49450549450549,10
506,0.09210203743666479,216.71691176470588,87.44852941176471,1
507,0.0,216.71691176470588,87.44852941176471,0
508,0.0,216.71691176470588,87.44852941176471,0
509,0.0,216.71691176470588,87.44852941176471,0
510,0.0,216.71691176470588,87.44852941176471,0
511,0.0,216.71691176470588,87.44852941176471,0
512,0.0,216.71691176470588,87.44852941176471,0
513,0.0,216.71691176470588,87.44852941176471,0
514,0.0,216.71691176470588,87.44852941176471,0
515,0.0,216.71691176470588,87.44852941176471,0
516,0.1779958593663067,216.64705882352942,87.50367647058823,12
517,0.17899365562311037,216.68283582089552,87.42164179104478,6
518,0.11018524671814361,216.73134328358208,87.44776119402985,2
519,0.10031632393022133,216.7806691449814,87.43866171003718,1
520,0.0,216.7806691449814,87.43866171003718,0
521,0.0,216.7806691449814,87.43866171003718,0
522,0.0,216.7806691449814,87.43866171003718,0
523,0.0,216.7806691449814,87.43866171003718,0
524,0.0,216.7806691449814,87.43866171003718,0
525,0.0,216.7806691449814,87.43866171003718,0
526,0.14525946860645608,216.76404494382024,87.50936329588015,2
527,0.0,216.76404494382024,87.50936329588015,0
528,0.6147983680456875,216.60071942446044,87.76978417266187,19
529,0.5275358773496861,216.34351145038167,87.82824427480917,16
530,0.04144227830557724,216.34615384615384,87.8076923076923,2
531,0.07692307692309441,216.36923076923077,87.83846153846154,2
532,0.0,216.36923076923077,87.83846153846154,0
533,0.0,216.36923076923077,87.83846153846154,0
534,0.0,216.36923076923077,87.83846153846154,0
535,0.0,216.36923076923077,87.83846153846154,0
536,0.0,216.36923076923077,87.83846153846154,0
537,0.2341909388072073,216.42205323193917,87.94296577946768,5
538,0.0,216.42205323193917,87.94296577946768,0
539,0.0,216.42205323193917,87.94296577946768,0
540,0.23302244738155828,216.53169014084506,87.98239436619718,21
541,0.09053549038883074,216.57142857142858,87.96071428571429,8
542,0.03839742532629662,216.58333333333334,87.94565217391305,4
543,0.08050711458127932,216.58545454545455,87.90545454545455,1
544,0.03231263922517884,216.57142857142858,87.8974358974359,2
